5,17,
VM,I,F,N,CPU,Memory,Links
1,1,5,122,4,122,1,
2,1,5,72,36,72,1,
3,1,5,64,16,64,1,
4,1,2,8,2,8,1,
5,2,3,72,36,72,1,
6,2,5,16,4,16,1,
7,3,5,64,16,64,1,
8,3,5,122,4,122,1,
9,3,3,32,8,32,1,
10,3,2,8,4,8,1,
11,3,3,32,8,32,1,
12,4,5,122,16,122,1,
13,4,2,8,4,8,1,
14,5,2,72,36,72,1,
15,5,2,8,4,8,1,
16,5,2,8,2,8,1,
17,5,5,122,16,122,1,
,
Server,Capacity-CPU,Init-CPU,Final-CPU,Capacity-MEM,Init-MEM,Final-MEM,
1,112,54,112,768,502,768,
2,78,38,26,512,424,400,
3,78,38,26,512,254,376,
4,56,36,56,256,126,256,
5,112,54,0,768,558,64,
,
,
TREE DATA,
CLASSES:,0.0-0.5,1.0-0.55,
